5.810000000000000000e+02,3.010000000000000000e+02
5.800000000000000000e+02,3.020000000000000000e+02
5.800000000000000000e+02,3.130000000000000000e+02
5.850000000000000000e+02,3.180000000000000000e+02
5.860000000000000000e+02,3.180000000000000000e+02
5.870000000000000000e+02,3.170000000000000000e+02
5.880000000000000000e+02,3.170000000000000000e+02
5.890000000000000000e+02,3.160000000000000000e+02
5.900000000000000000e+02,3.160000000000000000e+02
5.960000000000000000e+02,3.100000000000000000e+02
5.960000000000000000e+02,3.090000000000000000e+02
5.970000000000000000e+02,3.080000000000000000e+02
5.970000000000000000e+02,3.060000000000000000e+02
5.930000000000000000e+02,3.020000000000000000e+02
5.920000000000000000e+02,3.020000000000000000e+02
5.910000000000000000e+02,3.010000000000000000e+02
