5.820000000000000000e+02,5.200000000000000000e+02
5.810000000000000000e+02,5.210000000000000000e+02
5.690000000000000000e+02,5.210000000000000000e+02
5.680000000000000000e+02,5.220000000000000000e+02
5.630000000000000000e+02,5.220000000000000000e+02
5.620000000000000000e+02,5.230000000000000000e+02
5.610000000000000000e+02,5.230000000000000000e+02
5.590000000000000000e+02,5.250000000000000000e+02
5.590000000000000000e+02,5.290000000000000000e+02
5.600000000000000000e+02,5.300000000000000000e+02
5.600000000000000000e+02,5.310000000000000000e+02
5.610000000000000000e+02,5.320000000000000000e+02
5.610000000000000000e+02,5.330000000000000000e+02
5.630000000000000000e+02,5.350000000000000000e+02
5.630000000000000000e+02,5.360000000000000000e+02
5.640000000000000000e+02,5.370000000000000000e+02
5.640000000000000000e+02,5.380000000000000000e+02
5.650000000000000000e+02,5.390000000000000000e+02
5.650000000000000000e+02,5.400000000000000000e+02
5.660000000000000000e+02,5.410000000000000000e+02
5.660000000000000000e+02,5.500000000000000000e+02
5.670000000000000000e+02,5.510000000000000000e+02
5.670000000000000000e+02,5.530000000000000000e+02
5.740000000000000000e+02,5.600000000000000000e+02
5.740000000000000000e+02,5.660000000000000000e+02
5.730000000000000000e+02,5.670000000000000000e+02
5.730000000000000000e+02,5.680000000000000000e+02
5.690000000000000000e+02,5.720000000000000000e+02
5.690000000000000000e+02,5.730000000000000000e+02
5.710000000000000000e+02,5.750000000000000000e+02
5.930000000000000000e+02,5.750000000000000000e+02
5.950000000000000000e+02,5.730000000000000000e+02
5.950000000000000000e+02,5.720000000000000000e+02
5.940000000000000000e+02,5.710000000000000000e+02
5.920000000000000000e+02,5.710000000000000000e+02
5.910000000000000000e+02,5.700000000000000000e+02
5.850000000000000000e+02,5.700000000000000000e+02
5.830000000000000000e+02,5.680000000000000000e+02
5.830000000000000000e+02,5.610000000000000000e+02
5.840000000000000000e+02,5.600000000000000000e+02
5.890000000000000000e+02,5.600000000000000000e+02
5.900000000000000000e+02,5.590000000000000000e+02
5.920000000000000000e+02,5.590000000000000000e+02
5.930000000000000000e+02,5.580000000000000000e+02
5.940000000000000000e+02,5.580000000000000000e+02
5.950000000000000000e+02,5.570000000000000000e+02
5.960000000000000000e+02,5.570000000000000000e+02
5.990000000000000000e+02,5.540000000000000000e+02
5.990000000000000000e+02,5.530000000000000000e+02
6.010000000000000000e+02,5.510000000000000000e+02
6.010000000000000000e+02,5.500000000000000000e+02
6.020000000000000000e+02,5.490000000000000000e+02
6.020000000000000000e+02,5.470000000000000000e+02
6.030000000000000000e+02,5.460000000000000000e+02
6.030000000000000000e+02,5.390000000000000000e+02
6.040000000000000000e+02,5.380000000000000000e+02
6.040000000000000000e+02,5.300000000000000000e+02
6.050000000000000000e+02,5.290000000000000000e+02
6.050000000000000000e+02,5.230000000000000000e+02
6.030000000000000000e+02,5.210000000000000000e+02
5.910000000000000000e+02,5.210000000000000000e+02
5.900000000000000000e+02,5.200000000000000000e+02
