5.700000000000000000e+02,5.200000000000000000e+02
5.690000000000000000e+02,5.210000000000000000e+02
5.590000000000000000e+02,5.210000000000000000e+02
5.580000000000000000e+02,5.220000000000000000e+02
5.570000000000000000e+02,5.220000000000000000e+02
5.560000000000000000e+02,5.230000000000000000e+02
5.560000000000000000e+02,5.270000000000000000e+02
5.570000000000000000e+02,5.280000000000000000e+02
5.570000000000000000e+02,5.310000000000000000e+02
5.590000000000000000e+02,5.330000000000000000e+02
5.590000000000000000e+02,5.340000000000000000e+02
5.600000000000000000e+02,5.350000000000000000e+02
5.600000000000000000e+02,5.360000000000000000e+02
5.610000000000000000e+02,5.370000000000000000e+02
5.610000000000000000e+02,5.380000000000000000e+02
5.620000000000000000e+02,5.390000000000000000e+02
5.620000000000000000e+02,5.490000000000000000e+02
5.630000000000000000e+02,5.500000000000000000e+02
5.630000000000000000e+02,5.520000000000000000e+02
5.660000000000000000e+02,5.550000000000000000e+02
5.670000000000000000e+02,5.550000000000000000e+02
5.690000000000000000e+02,5.570000000000000000e+02
5.700000000000000000e+02,5.570000000000000000e+02
5.710000000000000000e+02,5.580000000000000000e+02
5.720000000000000000e+02,5.580000000000000000e+02
5.730000000000000000e+02,5.590000000000000000e+02
5.730000000000000000e+02,5.620000000000000000e+02
5.720000000000000000e+02,5.630000000000000000e+02
5.720000000000000000e+02,5.640000000000000000e+02
5.680000000000000000e+02,5.680000000000000000e+02
5.680000000000000000e+02,5.690000000000000000e+02
5.670000000000000000e+02,5.700000000000000000e+02
5.670000000000000000e+02,5.720000000000000000e+02
5.690000000000000000e+02,5.740000000000000000e+02
5.810000000000000000e+02,5.740000000000000000e+02
5.820000000000000000e+02,5.730000000000000000e+02
5.820000000000000000e+02,5.620000000000000000e+02
5.830000000000000000e+02,5.610000000000000000e+02
5.830000000000000000e+02,5.600000000000000000e+02
5.850000000000000000e+02,5.580000000000000000e+02
5.860000000000000000e+02,5.580000000000000000e+02
5.870000000000000000e+02,5.570000000000000000e+02
5.880000000000000000e+02,5.570000000000000000e+02
5.890000000000000000e+02,5.560000000000000000e+02
5.910000000000000000e+02,5.560000000000000000e+02
5.920000000000000000e+02,5.550000000000000000e+02
5.930000000000000000e+02,5.550000000000000000e+02
5.970000000000000000e+02,5.510000000000000000e+02
5.970000000000000000e+02,5.500000000000000000e+02
5.980000000000000000e+02,5.490000000000000000e+02
5.980000000000000000e+02,5.450000000000000000e+02
5.990000000000000000e+02,5.440000000000000000e+02
5.990000000000000000e+02,5.350000000000000000e+02
6.000000000000000000e+02,5.340000000000000000e+02
6.000000000000000000e+02,5.220000000000000000e+02
5.990000000000000000e+02,5.210000000000000000e+02
5.980000000000000000e+02,5.210000000000000000e+02
5.970000000000000000e+02,5.200000000000000000e+02
5.960000000000000000e+02,5.210000000000000000e+02
5.950000000000000000e+02,5.200000000000000000e+02
5.720000000000000000e+02,5.200000000000000000e+02
5.710000000000000000e+02,5.210000000000000000e+02
