8.400000000000000000e+02,4.190000000000000000e+02
8.380000000000000000e+02,4.210000000000000000e+02
8.380000000000000000e+02,4.220000000000000000e+02
8.370000000000000000e+02,4.230000000000000000e+02
8.370000000000000000e+02,4.460000000000000000e+02
8.380000000000000000e+02,4.470000000000000000e+02
8.380000000000000000e+02,4.590000000000000000e+02
8.390000000000000000e+02,4.600000000000000000e+02
8.390000000000000000e+02,4.650000000000000000e+02
8.400000000000000000e+02,4.660000000000000000e+02
8.400000000000000000e+02,4.860000000000000000e+02
8.410000000000000000e+02,4.870000000000000000e+02
8.410000000000000000e+02,4.950000000000000000e+02
8.420000000000000000e+02,4.960000000000000000e+02
8.420000000000000000e+02,5.080000000000000000e+02
8.430000000000000000e+02,5.090000000000000000e+02
8.430000000000000000e+02,5.210000000000000000e+02
8.440000000000000000e+02,5.220000000000000000e+02
8.440000000000000000e+02,5.300000000000000000e+02
8.450000000000000000e+02,5.310000000000000000e+02
8.450000000000000000e+02,5.320000000000000000e+02
8.460000000000000000e+02,5.330000000000000000e+02
8.460000000000000000e+02,5.340000000000000000e+02
8.480000000000000000e+02,5.360000000000000000e+02
8.480000000000000000e+02,5.380000000000000000e+02
8.490000000000000000e+02,5.390000000000000000e+02
8.490000000000000000e+02,5.400000000000000000e+02
8.500000000000000000e+02,5.410000000000000000e+02
8.500000000000000000e+02,5.470000000000000000e+02
8.480000000000000000e+02,5.490000000000000000e+02
8.470000000000000000e+02,5.490000000000000000e+02
8.460000000000000000e+02,5.500000000000000000e+02
8.450000000000000000e+02,5.500000000000000000e+02
8.440000000000000000e+02,5.510000000000000000e+02
8.440000000000000000e+02,5.520000000000000000e+02
8.420000000000000000e+02,5.540000000000000000e+02
8.400000000000000000e+02,5.540000000000000000e+02
8.380000000000000000e+02,5.560000000000000000e+02
8.380000000000000000e+02,5.570000000000000000e+02
8.370000000000000000e+02,5.580000000000000000e+02
8.370000000000000000e+02,5.620000000000000000e+02
8.390000000000000000e+02,5.640000000000000000e+02
8.420000000000000000e+02,5.640000000000000000e+02
8.430000000000000000e+02,5.650000000000000000e+02
8.470000000000000000e+02,5.650000000000000000e+02
8.480000000000000000e+02,5.640000000000000000e+02
8.560000000000000000e+02,5.640000000000000000e+02
8.570000000000000000e+02,5.650000000000000000e+02
8.630000000000000000e+02,5.650000000000000000e+02
8.640000000000000000e+02,5.640000000000000000e+02
8.650000000000000000e+02,5.640000000000000000e+02
8.660000000000000000e+02,5.630000000000000000e+02
8.670000000000000000e+02,5.630000000000000000e+02
8.690000000000000000e+02,5.610000000000000000e+02
8.700000000000000000e+02,5.610000000000000000e+02
8.710000000000000000e+02,5.600000000000000000e+02
8.720000000000000000e+02,5.600000000000000000e+02
8.740000000000000000e+02,5.580000000000000000e+02
8.740000000000000000e+02,5.570000000000000000e+02
8.730000000000000000e+02,5.560000000000000000e+02
8.720000000000000000e+02,5.560000000000000000e+02
8.690000000000000000e+02,5.530000000000000000e+02
8.690000000000000000e+02,5.520000000000000000e+02
8.680000000000000000e+02,5.510000000000000000e+02
8.680000000000000000e+02,5.500000000000000000e+02
8.670000000000000000e+02,5.490000000000000000e+02
8.670000000000000000e+02,5.480000000000000000e+02
8.660000000000000000e+02,5.470000000000000000e+02
8.660000000000000000e+02,5.460000000000000000e+02
8.670000000000000000e+02,5.450000000000000000e+02
8.670000000000000000e+02,5.410000000000000000e+02
8.680000000000000000e+02,5.400000000000000000e+02
8.680000000000000000e+02,5.360000000000000000e+02
8.690000000000000000e+02,5.350000000000000000e+02
8.690000000000000000e+02,5.300000000000000000e+02
8.700000000000000000e+02,5.290000000000000000e+02
8.700000000000000000e+02,5.190000000000000000e+02
8.710000000000000000e+02,5.180000000000000000e+02
8.710000000000000000e+02,5.010000000000000000e+02
8.720000000000000000e+02,5.000000000000000000e+02
8.720000000000000000e+02,4.840000000000000000e+02
8.730000000000000000e+02,4.830000000000000000e+02
8.730000000000000000e+02,4.680000000000000000e+02
8.740000000000000000e+02,4.670000000000000000e+02
8.740000000000000000e+02,4.370000000000000000e+02
8.750000000000000000e+02,4.360000000000000000e+02
8.750000000000000000e+02,4.240000000000000000e+02
8.740000000000000000e+02,4.230000000000000000e+02
8.740000000000000000e+02,4.210000000000000000e+02
8.730000000000000000e+02,4.200000000000000000e+02
8.720000000000000000e+02,4.200000000000000000e+02
8.710000000000000000e+02,4.190000000000000000e+02
