4.840000000000000000e+02,4.040000000000000000e+02
4.820000000000000000e+02,4.060000000000000000e+02
4.820000000000000000e+02,4.080000000000000000e+02
4.810000000000000000e+02,4.090000000000000000e+02
4.810000000000000000e+02,4.150000000000000000e+02
4.820000000000000000e+02,4.160000000000000000e+02
4.820000000000000000e+02,4.430000000000000000e+02
4.830000000000000000e+02,4.440000000000000000e+02
4.830000000000000000e+02,4.500000000000000000e+02
4.840000000000000000e+02,4.510000000000000000e+02
4.840000000000000000e+02,4.620000000000000000e+02
4.850000000000000000e+02,4.630000000000000000e+02
4.850000000000000000e+02,4.720000000000000000e+02
4.860000000000000000e+02,4.730000000000000000e+02
4.860000000000000000e+02,4.830000000000000000e+02
4.870000000000000000e+02,4.840000000000000000e+02
4.870000000000000000e+02,4.870000000000000000e+02
4.890000000000000000e+02,4.890000000000000000e+02
4.890000000000000000e+02,4.900000000000000000e+02
4.910000000000000000e+02,4.920000000000000000e+02
4.920000000000000000e+02,4.920000000000000000e+02
4.930000000000000000e+02,4.930000000000000000e+02
4.960000000000000000e+02,4.930000000000000000e+02
4.970000000000000000e+02,4.940000000000000000e+02
4.990000000000000000e+02,4.940000000000000000e+02
5.000000000000000000e+02,4.930000000000000000e+02
5.010000000000000000e+02,4.940000000000000000e+02
5.020000000000000000e+02,4.930000000000000000e+02
5.030000000000000000e+02,4.940000000000000000e+02
5.040000000000000000e+02,4.940000000000000000e+02
5.050000000000000000e+02,4.930000000000000000e+02
5.060000000000000000e+02,4.940000000000000000e+02
5.070000000000000000e+02,4.930000000000000000e+02
5.080000000000000000e+02,4.930000000000000000e+02
5.100000000000000000e+02,4.910000000000000000e+02
5.100000000000000000e+02,4.900000000000000000e+02
5.110000000000000000e+02,4.890000000000000000e+02
5.110000000000000000e+02,4.860000000000000000e+02
5.120000000000000000e+02,4.850000000000000000e+02
5.120000000000000000e+02,4.490000000000000000e+02
5.130000000000000000e+02,4.480000000000000000e+02
5.130000000000000000e+02,4.100000000000000000e+02
5.120000000000000000e+02,4.090000000000000000e+02
5.120000000000000000e+02,4.070000000000000000e+02
5.110000000000000000e+02,4.060000000000000000e+02
5.110000000000000000e+02,4.050000000000000000e+02
5.100000000000000000e+02,4.040000000000000000e+02
