1.103000000000000000e+03,2.410000000000000000e+02
1.102000000000000000e+03,2.420000000000000000e+02
1.094000000000000000e+03,2.420000000000000000e+02
1.092000000000000000e+03,2.440000000000000000e+02
1.092000000000000000e+03,2.710000000000000000e+02
1.093000000000000000e+03,2.720000000000000000e+02
1.093000000000000000e+03,2.780000000000000000e+02
1.094000000000000000e+03,2.790000000000000000e+02
1.094000000000000000e+03,2.920000000000000000e+02
1.095000000000000000e+03,2.930000000000000000e+02
1.095000000000000000e+03,2.990000000000000000e+02
1.094000000000000000e+03,3.000000000000000000e+02
1.093000000000000000e+03,3.000000000000000000e+02
1.092000000000000000e+03,3.010000000000000000e+02
1.092000000000000000e+03,3.020000000000000000e+02
1.091000000000000000e+03,3.030000000000000000e+02
1.091000000000000000e+03,3.060000000000000000e+02
1.093000000000000000e+03,3.080000000000000000e+02
1.096000000000000000e+03,3.080000000000000000e+02
1.097000000000000000e+03,3.070000000000000000e+02
1.100000000000000000e+03,3.070000000000000000e+02
1.101000000000000000e+03,3.080000000000000000e+02
1.103000000000000000e+03,3.080000000000000000e+02
1.104000000000000000e+03,3.070000000000000000e+02
1.106000000000000000e+03,3.070000000000000000e+02
1.107000000000000000e+03,3.060000000000000000e+02
1.107000000000000000e+03,3.050000000000000000e+02
1.108000000000000000e+03,3.040000000000000000e+02
1.108000000000000000e+03,3.030000000000000000e+02
1.107000000000000000e+03,3.020000000000000000e+02
1.108000000000000000e+03,3.010000000000000000e+02
1.108000000000000000e+03,2.900000000000000000e+02
1.109000000000000000e+03,2.890000000000000000e+02
1.109000000000000000e+03,2.810000000000000000e+02
1.110000000000000000e+03,2.800000000000000000e+02
1.110000000000000000e+03,2.540000000000000000e+02
1.111000000000000000e+03,2.530000000000000000e+02
1.111000000000000000e+03,2.430000000000000000e+02
1.109000000000000000e+03,2.410000000000000000e+02
