8.560000000000000000e+02,4.160000000000000000e+02
8.550000000000000000e+02,4.170000000000000000e+02
8.490000000000000000e+02,4.170000000000000000e+02
8.470000000000000000e+02,4.190000000000000000e+02
8.470000000000000000e+02,4.420000000000000000e+02
8.480000000000000000e+02,4.430000000000000000e+02
8.480000000000000000e+02,4.580000000000000000e+02
8.490000000000000000e+02,4.590000000000000000e+02
8.490000000000000000e+02,4.840000000000000000e+02
8.500000000000000000e+02,4.850000000000000000e+02
8.500000000000000000e+02,5.020000000000000000e+02
8.510000000000000000e+02,5.030000000000000000e+02
8.510000000000000000e+02,5.130000000000000000e+02
8.520000000000000000e+02,5.140000000000000000e+02
8.520000000000000000e+02,5.250000000000000000e+02
8.530000000000000000e+02,5.260000000000000000e+02
8.530000000000000000e+02,5.290000000000000000e+02
8.540000000000000000e+02,5.300000000000000000e+02
8.540000000000000000e+02,5.310000000000000000e+02
8.550000000000000000e+02,5.320000000000000000e+02
8.550000000000000000e+02,5.330000000000000000e+02
8.560000000000000000e+02,5.340000000000000000e+02
8.560000000000000000e+02,5.360000000000000000e+02
8.570000000000000000e+02,5.370000000000000000e+02
8.570000000000000000e+02,5.440000000000000000e+02
8.500000000000000000e+02,5.510000000000000000e+02
8.490000000000000000e+02,5.510000000000000000e+02
8.470000000000000000e+02,5.530000000000000000e+02
8.470000000000000000e+02,5.610000000000000000e+02
8.480000000000000000e+02,5.620000000000000000e+02
8.520000000000000000e+02,5.620000000000000000e+02
8.530000000000000000e+02,5.630000000000000000e+02
8.590000000000000000e+02,5.630000000000000000e+02
8.600000000000000000e+02,5.620000000000000000e+02
8.730000000000000000e+02,5.620000000000000000e+02
8.750000000000000000e+02,5.600000000000000000e+02
8.760000000000000000e+02,5.600000000000000000e+02
8.780000000000000000e+02,5.580000000000000000e+02
8.830000000000000000e+02,5.580000000000000000e+02
8.850000000000000000e+02,5.560000000000000000e+02
8.850000000000000000e+02,5.540000000000000000e+02
8.840000000000000000e+02,5.530000000000000000e+02
8.840000000000000000e+02,5.520000000000000000e+02
8.810000000000000000e+02,5.490000000000000000e+02
8.800000000000000000e+02,5.490000000000000000e+02
8.780000000000000000e+02,5.470000000000000000e+02
8.770000000000000000e+02,5.470000000000000000e+02
8.750000000000000000e+02,5.450000000000000000e+02
8.750000000000000000e+02,5.340000000000000000e+02
8.760000000000000000e+02,5.330000000000000000e+02
8.760000000000000000e+02,5.310000000000000000e+02
8.770000000000000000e+02,5.300000000000000000e+02
8.770000000000000000e+02,5.220000000000000000e+02
8.780000000000000000e+02,5.210000000000000000e+02
8.780000000000000000e+02,5.110000000000000000e+02
8.790000000000000000e+02,5.100000000000000000e+02
8.790000000000000000e+02,4.990000000000000000e+02
8.800000000000000000e+02,4.980000000000000000e+02
8.800000000000000000e+02,4.890000000000000000e+02
8.810000000000000000e+02,4.880000000000000000e+02
8.810000000000000000e+02,4.670000000000000000e+02
8.820000000000000000e+02,4.660000000000000000e+02
8.820000000000000000e+02,4.600000000000000000e+02
8.830000000000000000e+02,4.590000000000000000e+02
8.830000000000000000e+02,4.540000000000000000e+02
8.840000000000000000e+02,4.530000000000000000e+02
8.840000000000000000e+02,4.460000000000000000e+02
8.850000000000000000e+02,4.450000000000000000e+02
8.850000000000000000e+02,4.230000000000000000e+02
8.840000000000000000e+02,4.220000000000000000e+02
8.840000000000000000e+02,4.210000000000000000e+02
8.830000000000000000e+02,4.200000000000000000e+02
8.830000000000000000e+02,4.190000000000000000e+02
8.810000000000000000e+02,4.170000000000000000e+02
8.770000000000000000e+02,4.170000000000000000e+02
8.760000000000000000e+02,4.160000000000000000e+02
